match_id,stage,team_1,team_2,score_1,score_2,decided_by,venue,match_date,host_nation_involved,status
1,Round of 16,Morocco,Canada,3,0,Regulation,Houston,2026-07-04,Yes,Completed
2,Round of 16,Belgium,USA,4,1,Regulation,Seattle,2026-07-04,Yes,Completed
3,Round of 16,England,Mexico,3,2,Regulation,Mexico City (Estadio Azteca),2026-07-05,Yes,Completed
4,Round of 16,France,Paraguay,1,0,Regulation,TBD,2026-07-05,No,Completed
5,Round of 16,Norway,Brazil,2,1,Regulation,TBD,2026-07-05,No,Completed
6,Round of 16,Spain,Portugal,1,0,Regulation,TBD,2026-07-06,No,Completed
7,Round of 16,Argentina,Egypt,3,2,Regulation,TBD,2026-07-06,No,Completed
8,Round of 16,Switzerland,Colombia,0,0,Penalties (4-3),Vancouver,2026-07-07,No,Completed
9,Quarterfinal,Morocco,France,0,2,Regulation,Gillette Stadium (Boston),2026-07-09,No,Completed
10,Quarterfinal,Belgium,Spain,1,2,Regulation,SoFi Stadium (Los Angeles),2026-07-10,No,Completed
11,Quarterfinal,Switzerland,Argentina,1,3,After Extra Time,Arrowhead Stadium (Kansas City),2026-07-11,No,Completed
12,Quarterfinal,Norway,England,1,2,After Extra Time,Hard Rock Stadium (Miami),2026-07-11,No,Completed
13,Semifinal,France,Spain,0,2,Regulation,AT&T Stadium (Arlington/Dallas),2026-07-14,No,Completed
14,Semifinal,England,Argentina,1,2,Regulation,Mercedes-Benz Stadium (Atlanta),2026-07-15,No,Completed
15,Final,Spain,Argentina,,,,MetLife Stadium (East Rutherford),2026-07-19,No,Scheduled
